"","Arctic_Ocean","North_Atlantic_Ocean","North_Pacific_Ocean","Indian_Ocean","South_Pacific_Ocean","South_Atlantic_Ocean","Southern Ocean","Species"
"1",0,0,0,1,0,1,0,"Acroteriobatus annulatus"
"2",0,0,0,0,0,1,0,"Acroteriobatus blochii"
"3",0,0,0,1,0,0,0,"Acroteriobatus leucospilus"
"4",0,0,0,1,0,1,0,"Acroteriobatus ocellatus"
"5",0,0,0,1,0,0,0,"Acroteriobatus omanensis"
"6",0,0,0,1,0,0,0,"Acroteriobatus salalah"
"7",0,0,0,1,0,0,0,"Acroteriobatus variegatus"
"8",0,0,0,1,0,0,0,"Acroteriobatus zanzibarens"
"9",0,0,0,0,1,0,0,"Aculeola nigra"
"10",0,0,1,1,1,0,0,"Aetobatus flagellum"
"11",0,1,1,1,1,1,0,"Aetobatus narinari"
"12",0,0,1,1,1,0,0,"Aetobatus ocellatus"
"13",0,0,1,0,1,0,0,"Aetomylaeus asperrimus"
"14",0,1,0,1,0,1,0,"Aetomylaeus bovinus"
"15",0,0,0,1,1,0,0,"Aetomylaeus caeruleofasciatus"
"16",0,0,1,1,1,0,0,"Aetomylaeus maculatus"
"17",0,0,0,1,0,0,0,"Aetomylaeus milvus"
"18",0,0,1,1,1,0,0,"Aetomylaeus nichofii"
"19",0,0,1,1,1,0,0,"Aetomylaeus vespertilio"
"20",0,0,1,1,1,0,0,"Alopias pelagicus"
"21",0,1,1,1,1,1,0,"Alopias superciliosus"
"22",0,1,1,1,1,1,0,"Alopias vulpinus"
"23",0,0,0,0,1,1,0,"Amblyraja doellojuradoi"
"24",1,1,1,1,1,1,1,"Amblyraja hyperborea"
"25",1,1,0,0,0,0,0,"Amblyraja radiata"
"26",0,0,0,1,0,0,0,"Anacanthobatis americana"
"27",0,1,0,0,0,1,0,"Anacanthobatis folirostris"
"28",0,1,0,0,0,0,0,"Anacanthobatis longirostris"
"29",0,0,0,1,0,0,0,"Anacanthobatis marmorata"
"30",0,0,1,1,1,0,0,"Anoxypristis cuspidata"
"31",0,0,0,0,1,0,0,"Apristurus albisoma"
"32",0,0,0,1,1,0,0,"Apristurus ampliceps"
"33",0,1,0,0,0,0,0,"Apristurus aphyodes"
"34",0,0,0,1,1,0,0,"Apristurus australis"
"35",0,0,0,1,0,0,0,"Apristurus breviventralis"
"36",0,0,1,0,1,0,0,"Apristurus brunneus"
"37",0,0,0,1,0,0,0,"Apristurus bucephalus"
"38",0,1,0,0,0,0,0,"Apristurus canutus"
"39",0,0,0,0,1,0,0,"Apristurus exsanguis"
"40",0,0,1,0,0,0,0,"Apristurus fedorovi"
"41",0,0,0,0,1,0,0,"Apristurus garricki"
"42",0,0,1,0,0,0,0,"Apristurus gibbosus"
"43",0,0,1,0,0,0,0,"Apristurus herklotsi"
"44",0,0,0,1,0,0,0,"Apristurus indicus"
"45",0,0,0,1,0,0,0,"Apristurus investigatoris"
"46",0,0,1,0,0,0,0,"Apristurus japonicus"
"47",0,0,1,0,1,0,0,"Apristurus kampae"
"48",0,1,0,0,0,0,0,"Apristurus laurussonii"
"49",0,0,1,1,1,0,0,"Apristurus longicephalus"
"50",0,0,1,0,0,0,0,"Apristurus macrorhynchus"
"51",0,0,1,1,1,0,0,"Apristurus macrostomus"
"52",0,1,0,0,0,1,0,"Apristurus manis"
"53",0,1,0,1,1,0,0,"Apristurus melanoasper"
"54",0,1,0,1,0,1,0,"Apristurus microps"
"55",0,0,0,0,1,0,0,"Apristurus nakayai"
"56",0,0,1,0,1,0,0,"Apristurus nasutus"
"57",0,1,0,0,0,0,0,"Apristurus parvipinnis"
"58",0,0,1,1,1,0,0,"Apristurus pinguis"
"59",0,0,1,1,1,0,0,"Apristurus platyrhynchus"
"60",0,1,0,0,0,0,0,"Apristurus profundorum"
"61",0,1,0,0,0,0,0,"Apristurus riveri"
"62",0,0,0,1,0,1,0,"Apristurus saldanha"
"63",0,0,1,1,1,0,0,"Apristurus sinensis"
"64",0,0,1,0,1,0,0,"Apristurus spongiceps"
"65",0,0,1,0,0,0,0,"Apristurus stenseni"
"66",0,0,0,0,1,0,0,"Apristurus yangi"
"67",0,0,0,0,1,0,0,"Aptychotrema rostrata"
"68",0,0,0,1,0,0,0,"Aptychotrema timorensis"
"69",0,0,0,1,1,0,0,"Aptychotrema vincentiana"
"70",0,0,0,0,1,0,0,"Arhynchobatis asperrimus"
"71",0,0,0,0,1,0,0,"Asymbolus analis"
"72",0,0,0,1,0,0,0,"Asymbolus funebris"
"73",0,0,0,0,1,0,0,"Asymbolus galacticus"
"74",0,0,0,1,0,0,0,"Asymbolus occiduus"
"75",0,0,0,0,1,0,0,"Asymbolus pallidus"
"76",0,0,0,1,0,0,0,"Asymbolus parvus"
"77",0,0,0,1,1,0,0,"Asymbolus rubiginosus"
"78",0,0,0,1,0,0,0,"Asymbolus submaculatus"
"79",0,0,0,1,1,0,0,"Asymbolus vincenti"
"80",0,0,0,1,0,0,0,"Atelomycterus baliensis"
"81",0,0,0,1,0,0,0,"Atelomycterus fasciatus"
"82",0,0,0,1,1,0,0,"Atelomycterus macleayi"
"83",0,0,1,1,1,0,0,"Atelomycterus marmoratus"
"84",0,0,0,0,1,0,0,"Atelomycterus marnkalha"
"85",0,0,0,0,0,1,0,"Atlantoraja castelnaui"
"86",0,0,0,0,0,1,0,"Atlantoraja cyclophora"
"87",0,0,0,0,0,1,0,"Atlantoraja platana"
"88",0,0,0,0,1,0,0,"Aulohalaelurus kanakorum"
"89",0,0,0,1,0,0,0,"Aulohalaelurus labiosus"
"90",0,0,1,0,0,0,0,"Bathyraja abyssicola"
"91",0,0,0,0,1,1,0,"Bathyraja albomaculata"
"92",0,0,1,0,0,0,0,"Bathyraja aleutica"
"93",0,0,1,0,0,0,0,"Bathyraja andriashevi"
"94",0,0,1,0,0,0,0,"Bathyraja bergi"
"95",0,0,0,0,1,1,0,"Bathyraja brachyurops"
"96",0,0,0,0,1,1,0,"Bathyraja cousseauae"
"97",0,0,1,0,0,0,0,"Bathyraja diplotaenia"
"98",0,0,0,1,0,1,1,"Bathyraja eatonii"
"99",0,0,1,0,0,0,0,"Bathyraja fedorovi"
"100",0,0,0,0,1,1,0,"Bathyraja griseocauda"
"101",0,1,0,0,0,1,0,"Bathyraja hesperafricana"
"102",0,0,1,0,0,0,0,"Bathyraja interrupta"
"103",0,0,0,1,0,0,0,"Bathyraja irrasa"
"104",0,0,0,1,0,0,0,"Bathyraja ishiharai"
"105",0,0,1,0,0,0,0,"Bathyraja isotrachys"
"106",0,0,0,0,1,0,0,"Bathyraja leucomelanos"
"107",0,0,1,0,0,0,0,"Bathyraja lindbergi"
"108",0,0,0,1,0,0,1,"Bathyraja maccaini"
"109",0,0,0,0,1,1,0,"Bathyraja macloviana"
"110",0,0,1,0,0,0,0,"Bathyraja maculata"
"111",0,0,0,0,1,1,0,"Bathyraja magellanica"
"112",0,0,1,0,0,0,0,"Bathyraja mariposa"
"113",0,0,1,0,0,0,0,"Bathyraja matsubarai"
"114",0,0,0,0,1,1,0,"Bathyraja meridionalis"
"115",0,0,1,0,0,0,0,"Bathyraja minispinosa"
"116",0,0,0,0,1,1,0,"Bathyraja multispinis"
"117",0,0,0,1,0,0,0,"Bathyraja murrayi"
"118",0,0,0,0,1,0,0,"Bathyraja pacifica"
"119",0,1,0,0,0,0,0,"Bathyraja pallida"
"120",0,0,1,0,0,0,0,"Bathyraja panthera"
"121",0,0,0,0,0,1,0,"Bathyraja papilionifera"
"122",0,0,1,0,0,0,0,"Bathyraja parmifera"
"123",0,0,1,0,1,0,0,"Bathyraja peruana"
"124",0,1,0,1,1,0,0,"Bathyraja richardsoni"
"125",0,0,0,0,0,1,0,"Bathyraja scaphiops"
"126",0,0,0,0,1,1,0,"Bathyraja schroederi"
"127",0,0,0,0,1,0,0,"Bathyraja shuntovi"
"128",0,0,1,0,0,0,0,"Bathyraja smirnovi"
"129",0,0,0,1,0,1,0,"Bathyraja smithii"
"130",1,1,0,0,0,0,0,"Bathyraja spinicauda"
"131",0,0,1,0,0,0,0,"Bathyraja spinosissima"
"132",0,0,1,0,0,0,0,"Bathyraja taranetzi"
"133",0,0,1,0,0,0,0,"Bathyraja trachouros"
"134",0,0,1,0,0,0,0,"Bathyraja trachura"
"135",0,0,0,1,0,0,0,"Bathyraja tunae"
"136",0,0,1,0,0,0,0,"Bathyraja tzinovskii"
"137",0,0,1,0,0,0,0,"Bathyraja violacea"
"138",0,0,0,0,0,1,0,"Benthobatis kreffti"
"139",0,1,0,0,0,0,0,"Benthobatis marcida"
"140",0,0,0,1,0,0,0,"Benthobatis moresbyi"
"141",0,0,1,0,0,0,0,"Benthobatis yangi"
"142",0,0,0,0,1,0,0,"Brachaelurus colcloughi"
"143",0,0,0,0,1,0,0,"Brachaelurus waddi"
"144",0,1,0,0,0,0,0,"Breviraja claramaculata"
"145",0,1,0,0,0,0,0,"Breviraja colesi"
"146",0,1,0,0,0,0,0,"Breviraja mouldi"
"147",0,1,0,0,0,0,0,"Breviraja nigriventralis"
"148",0,1,0,0,0,0,0,"Breviraja spinosa"
"149",0,0,0,0,1,0,0,"Brochiraja aenigma"
"150",0,0,0,0,1,0,0,"Brochiraja albilabiata"
"151",0,0,0,0,1,0,0,"Brochiraja asperula"
"152",0,0,0,0,1,0,0,"Brochiraja heuresa"
"153",0,0,0,0,1,0,0,"Brochiraja leviveneta"
"154",0,0,0,0,1,0,0,"Brochiraja microspinifera"
"155",0,0,0,0,1,0,0,"Brochiraja spinifera"
"156",0,0,0,0,1,0,0,"Brochiraja vittacauda"
"157",0,0,0,1,0,0,0,"Bythaelurus alcockii"
"158",0,0,0,1,0,0,0,"Bythaelurus bachi"
"159",0,0,0,0,1,0,0,"Bythaelurus canescens"
"160",0,0,0,1,0,0,0,"Bythaelurus clevai"
"161",0,0,0,0,1,0,0,"Bythaelurus dawsoni"
"162",0,0,1,0,1,0,0,"Bythaelurus giddingsi"
"163",0,0,0,1,0,0,0,"Bythaelurus hispidus"
"164",0,0,1,0,0,0,0,"Bythaelurus immaculatus"
"165",0,0,0,1,0,0,0,"Bythaelurus incanus"
"166",0,0,0,1,0,0,0,"Bythaelurus lutarius"
"167",0,0,0,1,0,0,0,"Bythaelurus naylori"
"168",0,0,0,1,0,0,0,"Bythaelurus tenuicephalus"
"169",0,0,0,0,1,1,0,"Carcharhinus acronotus"
"170",0,0,0,1,0,1,0,"Carcharhinus albimarginatus"
"171",0,0,0,1,1,0,0,"Carcharhinus altimus"
"172",0,1,0,0,0,1,0,"Carcharhinus amblyrhynchoides"
"173",0,1,1,1,1,0,0,"Carcharhinus amblyrhynchos"
"174",0,1,1,1,1,1,0,"Carcharhinus amboinensis"
"175",0,0,1,1,1,0,0,"Carcharhinus borneensis"
"176",0,0,1,1,1,0,0,"Carcharhinus brachyurus"
"177",0,1,1,1,1,1,0,"Carcharhinus brevipinna"
"178",0,0,1,1,1,0,0,"Carcharhinus cautus"
"179",0,1,1,1,1,1,0,"Carcharhinus cerdale"
"180",0,1,1,1,1,1,0,"Carcharhinus coatesi"
"181",0,0,0,1,1,0,0,"Carcharhinus dussumieri"
"182",0,0,1,0,1,0,0,"Carcharhinus falciformis"
"183",0,0,0,1,1,0,0,"Carcharhinus fitzroyensis"
"184",0,0,0,1,0,0,0,"Carcharhinus galapagensis"
"185",0,1,1,1,1,1,0,"Carcharhinus hemiodon"
"186",0,0,0,1,1,0,0,"Carcharhinus humani"
"187",0,1,1,1,1,1,0,"Carcharhinus isodon"
"188",0,0,1,1,1,0,0,"Carcharhinus leiodon"
"189",0,0,0,1,0,0,0,"Carcharhinus leucas"
"190",0,1,0,0,0,1,0,"Carcharhinus limbatus"
"191",0,0,0,1,0,0,0,"Carcharhinus longimanus"
"192",0,1,1,1,1,1,0,"Carcharhinus macloti"
"193",0,1,1,1,1,1,0,"Carcharhinus melanopterus"
"194",0,1,1,1,1,1,0,"Carcharhinus obscurus"
"195",0,0,1,1,1,0,0,"Carcharhinus obsoletus"
"196",0,1,1,1,1,0,0,"Carcharhinus perezi"
"197",0,1,1,1,1,1,0,"Carcharhinus plumbeus"
"198",0,0,1,1,0,0,0,"Carcharhinus porosus"
"199",0,1,0,0,0,1,0,"Carcharhinus sealei"
"200",0,1,1,1,1,1,0,"Carcharhinus signatus"
"201",0,1,0,0,0,1,0,"Carcharhinus sorrah"
"202",0,0,1,1,1,0,0,"Carcharhinus tilstoni"
"203",0,1,0,0,0,1,0,"Carcharhinus tjutjot"
"204",0,0,1,1,1,0,0,"Carcharias taurus"
"205",0,0,0,1,1,0,0,"Carcharodon carcharias"
"206",0,0,1,1,1,0,0,"Centrophorus atromarginatus"
"207",0,1,1,1,1,1,0,"Centrophorus granulosus"
"208",0,1,1,1,1,1,0,"Centrophorus harrissoni"
"209",0,0,1,1,1,0,0,"Centrophorus isodon"
"210",0,1,1,1,1,1,0,"Centrophorus longipinnis"
"211",0,0,0,1,1,0,0,"Centrophorus moluccensis"
"212",0,0,1,1,1,0,0,"Centrophorus seychellorum"
"213",0,0,1,1,1,0,0,"Centrophorus squamosus"
"214",0,0,1,1,1,0,0,"Centrophorus tessellatus"
"215",0,0,0,1,0,0,0,"Centrophorus uyato"
"216",0,1,1,1,1,1,0,"Centrophorus westraliensis"
"217",0,1,1,0,0,0,0,"Centroscyllium excelsum"
"218",0,1,1,1,1,1,0,"Centroscyllium fabricii"
"219",0,0,0,1,0,0,0,"Centroscyllium granulatum"
"220",0,0,1,0,0,0,0,"Centroscyllium kamoharai"
"221",1,1,0,1,1,1,0,"Centroscyllium nigrum"
"222",0,0,0,0,1,0,0,"Centroscyllium ornatum"
"223",0,0,1,1,1,0,0,"Centroscyllium ritteri"
"224",0,0,1,0,1,0,0,"Centroscymnus coelolepis"
"225",0,0,1,0,0,0,0,"Centroscymnus crepidater"
"226",0,0,0,1,0,0,0,"Centroscymnus owstonii"
"227",0,0,1,1,1,0,0,"Centroscymnus plunketi"
"228",0,1,1,1,1,1,0,"Cephaloscyllium albipinnum"
"229",0,1,1,1,1,1,0,"Cephaloscyllium cooki"
"230",0,1,1,1,1,1,0,"Cephaloscyllium fasciatum"
"231",0,0,0,1,1,0,0,"Cephaloscyllium hiscosellum"
"232",0,0,0,1,1,0,0,"Cephaloscyllium isabellum"
"233",0,0,1,0,0,0,0,"Cephaloscyllium laticeps"
"234",0,0,0,1,0,0,0,"Cephaloscyllium pictum"
"235",0,0,0,0,1,0,0,"Cephaloscyllium sarawakensis"
"236",0,0,0,1,1,0,0,"Cephaloscyllium signourum"
"237",0,0,0,1,1,0,0,"Cephaloscyllium silasi"
"238",0,0,1,0,0,0,0,"Cephaloscyllium speccum"
"239",0,0,0,0,1,0,0,"Cephaloscyllium stevensi"
"240",0,0,0,1,0,0,0,"Cephaloscyllium sufflans"
"241",0,0,0,1,0,0,0,"Cephaloscyllium umbratile"
"242",0,0,0,0,1,0,0,"Cephaloscyllium variegatum"
"243",0,0,0,1,0,0,0,"Cephaloscyllium ventriosum"
"244",0,0,1,0,0,0,0,"Cephaloscyllium zebrum"
"245",0,0,0,0,1,0,0,"Cephalurus cephalus"
"246",0,0,1,0,1,0,0,"Cetorhinus maximus"
"247",0,0,0,0,1,0,0,"Chaenogaleus macrostoma"
"248",0,0,1,0,0,0,0,"Chiloscyllium arabicum"
"249",0,1,1,1,1,1,0,"Chiloscyllium burmensis"
"250",0,0,1,1,1,0,0,"Chiloscyllium griseum"
"251",0,0,0,1,0,0,0,"Chiloscyllium hasseltii"
"252",0,0,0,1,0,0,0,"Chiloscyllium indicum"
"253",0,0,1,1,0,0,0,"Chiloscyllium plagiosum"
"254",0,0,1,1,1,0,0,"Chiloscyllium punctatum"
"255",0,0,1,1,1,0,0,"Chlamydoselachus africana"
"256",0,0,1,1,1,0,0,"Chlamydoselachus anguineus"
"257",0,0,1,1,1,0,0,"Cirrhigaleus asper"
"258",0,0,0,1,0,0,0,"Cirrhigaleus australis"
"259",0,1,0,0,0,0,0,"Cirrhigaleus barbifer"
"260",0,0,0,1,0,0,0,"Cirrhoscyllium expolitum"
"261",0,0,0,0,1,0,0,"Cirrhoscyllium formosanum"
"262",0,1,0,0,0,0,0,"Cirrhoscyllium japonicum"
"263",0,0,0,1,1,0,0,"Cruriraja andamanica"
"264",0,0,1,0,0,0,0,"Cruriraja atlantis"
"265",0,0,0,1,1,0,0,"Cruriraja cadenati"
"266",0,0,0,1,1,0,0,"Cruriraja durbanensis"
"267",1,1,0,0,0,0,0,"Cruriraja hulleyi"
"268",0,0,0,1,0,1,0,"Cruriraja parcomaculata"
"269",0,0,0,0,1,0,0,"Cruriraja poeyi"
"270",0,0,0,1,1,0,0,"Cruriraja rugosa"
"271",0,1,0,0,0,0,0,"Ctenacis fehlmanni"
"272",0,0,1,0,1,0,0,"Dactylobatus armatus"
"273",0,0,1,0,0,0,0,"Dactylobatus clarkii"
"274",0,0,0,0,1,0,0,"Dalatias licha"
"275",0,0,0,1,0,0,0,"Dasyatis acutirostra"
"276",0,0,0,1,0,0,0,"Dasyatis akajei"
"277",0,0,1,0,0,0,0,"Dasyatis americana"
"278",0,0,0,1,0,0,0,"Dasyatis bennettii"
"279",0,0,0,1,1,1,0,"Dasyatis brevicaudata"
"280",0,1,0,0,0,1,0,"Dasyatis centroura"
"281",0,0,1,1,0,0,0,"Dasyatis chrysonota"
"282",0,0,1,0,0,0,0,"Dasyatis colarensis"
"283",0,0,0,1,0,0,0,"Dasyatis dipterura"
"284",0,0,0,1,0,1,0,"Dasyatis fluviorum"
"285",0,1,0,0,0,1,0,"Dasyatis garouaensis"
"286",0,0,1,0,0,0,0,"Dasyatis geijskesi"
"287",0,0,0,1,1,0,0,"Dasyatis guttata"
"288",0,0,0,1,0,0,0,"Dasyatis hypostigma"
"289",0,0,0,1,0,0,0,"Dasyatis izuensis"
"290",0,0,0,1,0,0,0,"Dasyatis laevigata"
"291",0,0,0,1,0,1,0,"Dasyatis laosensis"
"292",0,0,1,0,0,0,0,"Dasyatis lata"
"293",0,0,0,0,1,0,0,"Dasyatis longa"
"294",0,0,1,1,1,0,0,"Dasyatis margarita"
"295",0,0,0,1,1,1,0,"Dasyatis margaritella"
"296",0,0,0,1,0,0,0,"Dasyatis marianae"
"297",0,0,0,1,0,1,0,"Dasyatis marmorata"
"298",0,0,1,1,1,0,0,"Dasyatis microps"
"299",0,1,0,1,1,1,0,"Dasyatis navarrae"
"300",0,1,1,1,1,1,0,"Dasyatis parvonigra"
"301",0,1,1,1,1,0,0,"Dasyatis pastinaca"
"302",0,0,1,1,1,0,0,"Dasyatis rudis"
"303",0,0,0,1,0,0,0,"Dasyatis sabina"
"304",0,0,0,1,0,0,0,"Dasyatis say"
"305",0,0,0,1,1,0,0,"Dasyatis sinensis"
"306",0,0,1,0,0,0,0,"Dasyatis ukpam"
"307",0,0,0,0,0,1,0,"Dasyatis zugei"
"308",0,1,1,1,0,1,0,"Deania calcea"
"309",0,0,0,0,1,0,0,"Deania hystricosa"
"310",0,0,1,1,1,0,0,"Deania profundorum"
"311",0,0,1,0,0,0,0,"Deania quadrispinosa"
"312",0,0,1,0,0,0,0,"Dentiraja lemprieri"
"313",0,0,1,0,0,0,0,"Diplobatis colombiensis"
"314",0,0,0,1,0,0,0,"Diplobatis guamachensis"
"315",0,1,0,0,0,0,0,"Diplobatis ommata"
"316",0,1,0,0,0,0,0,"Diplobatis pictus"
"317",0,0,0,0,0,1,0,"Dipturus acrobelus"
"318",0,0,0,1,0,1,0,"Dipturus apricus"
"319",0,1,0,0,0,0,0,"Dipturus australis"
"320",0,1,0,0,0,1,0,"Dipturus batis"
"321",0,0,0,1,0,0,0,"Dipturus bullisi"
"322",0,1,0,0,0,0,0,"Dipturus campbelli"
"323",0,1,0,0,0,1,0,"Dipturus canutus"
"324",0,1,1,1,1,0,0,"Dipturus cerva"
"325",0,1,0,0,0,1,0,"Dipturus confusus"
"326",0,1,0,0,0,0,0,"Dipturus crosnieri"
"327",0,1,1,1,1,1,0,"Dipturus doutrei"
"328",0,1,1,0,0,1,0,"Dipturus endeavouri"
"329",0,1,1,1,0,1,0,"Dipturus falloargus"
"330",0,0,1,0,0,0,0,"Dipturus flindersi"
"331",0,0,0,1,1,1,0,"Dipturus garricki"
"332",0,0,0,1,0,0,0,"Dipturus gigas"
"333",0,0,0,1,1,0,0,"Dipturus grahami"
"334",0,1,0,0,0,0,0,"Dipturus gudgeri"
"335",0,1,0,0,0,0,0,"Dipturus healdi"
"336",0,0,1,0,1,0,0,"Dipturus innominatus"
"337",0,1,0,0,0,1,0,"Dipturus johannisdavisi"
"338",0,0,0,1,1,0,0,"Dipturus laevis"
"339",0,0,0,0,1,0,0,"Dipturus lamillai"
"340",0,0,0,0,0,1,0,"Dipturus lanceorostratus"
"341",0,0,0,0,1,0,0,"Dipturus leptocaudus"
"342",0,1,0,0,0,0,0,"Dipturus macrocauda"
"343",0,0,0,1,0,0,0,"Dipturus melanospilus"
"344",0,0,0,1,1,0,0,"Dipturus mennii"
"345",0,0,0,0,1,0,0,"Dipturus nidarosiensis"
"346",0,0,1,0,0,0,0,"Dipturus oculus"
"347",0,0,0,1,1,0,0,"Dipturus olseni"
"348",0,0,0,1,0,0,0,"Dipturus oregoni"
"349",0,1,0,0,0,1,0,"Dipturus oxyrinchus"
"350",0,0,0,0,1,0,0,"Dipturus polyommata"
"351",0,0,0,1,0,0,0,"Dipturus pullopunctatus"
"352",0,1,0,0,0,1,0,"Dipturus queenslandicus"
"353",0,0,1,0,0,0,0,"Dipturus springeri"
"354",0,0,0,0,1,0,0,"Dipturus stenorhynchus"
"355",0,0,0,1,1,0,0,"Dipturus teevani"
