"","Arctic_Ocean","North_Atlantic_Ocean","North_Pacific_Ocean","Indian_Ocean","South_Pacific_Ocean","South_Atlantic_Ocean","Southern Ocean","Species"
"356",0,0,0,1,0,0,0,"Dipturus tengu"
"357",0,0,0,0,1,0,0,"Dipturus trachyderma"
"358",0,0,0,1,0,0,0,"Dipturus wengi"
"359",0,1,0,0,0,0,0,"Discopyge castelloi"
"360",0,0,0,0,0,1,0,"Discopyge tschudii"
"361",0,0,0,1,0,0,0,"Echinorhinus brucus"
"362",0,0,0,0,0,1,0,"Echinorhinus cookei"
"363",0,0,1,0,0,0,0,"Electrolux addisoni"
"364",0,0,0,1,0,0,0,"Eridacnis barbouri"
"365",0,0,0,0,1,0,0,"Eridacnis radcliffei"
"366",0,0,0,0,0,1,0,"Eridacnis sinuans"
"367",0,0,0,0,1,0,0,"Etmopterus alphus"
"368",0,1,0,0,0,0,0,"Etmopterus benchleyi"
"369",0,0,0,1,0,0,0,"Etmopterus bigelowi"
"370",0,1,0,0,0,0,0,"Etmopterus brachyurus"
"371",0,1,0,0,0,0,0,"Etmopterus bullisi"
"372",0,1,0,0,0,0,0,"Etmopterus burgessi"
"373",0,0,0,0,1,0,0,"Etmopterus carteri"
"374",0,0,0,1,0,1,0,"Etmopterus caudistigmus"
"375",0,0,0,0,1,0,0,"Etmopterus compagnoi"
"376",0,0,0,1,0,1,0,"Etmopterus decacuspidatus"
"377",0,0,0,1,0,0,0,"Etmopterus dianthus"
"378",0,1,0,0,0,1,0,"Etmopterus dislineatus"
"379",0,0,1,0,0,0,0,"Etmopterus evansi"
"380",0,0,0,0,1,1,0,"Etmopterus fusus"
"381",0,0,0,1,1,0,0,"Etmopterus gracilispinis"
"382",0,0,0,0,0,1,0,"Etmopterus hillianus"
"383",0,1,0,1,1,1,0,"Etmopterus lailae"
"384",0,0,1,0,1,0,0,"Etmopterus litvinovi"
"385",0,0,0,0,0,0,0,"Etmopterus lucifer"
"386",0,1,0,0,0,0,0,"Etmopterus marshae"
"387",0,0,1,1,0,0,0,"Etmopterus molleri"
"388",0,0,0,1,0,0,0,"Etmopterus perryi"
"389",0,0,0,1,0,0,0,"Etmopterus polli"
"390",0,0,1,0,0,0,0,"Etmopterus princeps"
"391",0,1,1,1,1,1,0,"Etmopterus pseudosqualiolus"
"392",0,0,1,1,1,1,0,"Etmopterus pusillus"
"393",0,1,0,0,0,0,0,"Etmopterus pycnolepis"
"394",0,0,1,0,0,0,0,"Etmopterus robinsi"
"395",0,1,0,0,0,0,0,"Etmopterus samadiae"
"396",0,0,0,0,1,0,0,"Etmopterus schultzi"
"397",0,0,0,1,0,1,0,"Etmopterus sculptus"
"398",0,0,1,0,0,0,0,"Etmopterus sentosus"
"399",0,0,0,0,1,0,0,"Etmopterus spinax"
"400",0,0,0,1,1,0,0,"Etmopterus splendidus"
"401",0,0,0,1,0,0,0,"Etmopterus unicolor"
"402",0,1,0,1,0,1,0,"Etmopterus viator"
"403",0,1,0,0,0,0,0,"Etmopterus villosus"
"404",0,0,1,0,0,0,0,"Etmopterus virens"
"405",0,0,1,0,0,0,0,"Eucrossorhinus dasypogon"
"406",0,0,0,0,1,0,0,"Euprotomicroides zantedeschia"
"407",0,0,1,1,1,1,0,"Euprotomicrus bispinatus"
"408",0,0,0,0,0,0,0,"Eusphyra blochii"
"409",0,0,1,0,1,0,0,"Fenestraja atripinna"
"410",0,1,0,0,0,0,0,"Fenestraja cubensis"
"411",0,1,0,0,0,1,0,"Fenestraja ishiyamai"
"412",0,1,0,0,0,0,0,"Fenestraja maceachrani"
"413",0,0,0,0,1,0,0,"Fenestraja mamillidens"
"414",0,1,1,1,1,1,0,"Fenestraja plutonia"
"415",0,0,0,0,1,0,0,"Fenestraja sinusmexicanus"
"416",0,1,0,0,0,0,0,"Figaro boardmani"
"417",0,0,0,0,1,0,0,"Figaro striatus"
"418",0,1,0,0,0,0,0,"Furgaleus macki"
"419",0,0,1,1,1,0,0,"Galeocerdo cuvier"
"420",0,0,0,0,0,1,0,"Galeorhinus galeus"
"421",0,1,1,1,1,1,0,"Galeus antillensis"
"422",0,1,1,1,1,0,0,"Galeus arae"
"423",0,1,0,0,0,0,0,"Galeus atlanticus"
"424",0,1,0,0,0,0,0,"Galeus corriganae"
"425",0,0,0,1,0,0,0,"Galeus eastmani"
"426",0,0,0,1,0,0,0,"Galeus gracilis"
"427",0,1,0,0,0,0,0,"Galeus longirostris"
"428",0,1,0,0,0,0,0,"Galeus melastomus"
"429",0,0,0,1,1,0,0,"Galeus mincaronei"
"430",0,0,0,0,1,0,0,"Galeus murinus"
"431",0,0,0,1,0,0,0,"Galeus nipponensis"
"432",0,0,1,1,0,0,0,"Galeus piperatus"
"433",0,0,1,1,1,0,0,"Galeus polli"
"434",0,1,0,0,0,1,0,"Galeus priapus"
"435",0,1,0,0,0,0,0,"Galeus sauteri"
"436",0,1,0,0,0,1,0,"Galeus schultzi"
"437",0,1,0,0,0,1,0,"Galeus springeri"
"438",0,1,0,0,0,1,0,"Ginglymostoma cirratum"
"439",0,1,0,0,0,1,0,"Glaucostegus cemiculus"
"440",0,0,0,1,1,0,0,"Glaucostegus granulatus"
"441",0,1,1,1,1,1,0,"Glaucostegus halavi"
"442",0,1,1,1,1,1,0,"Glaucostegus obtusus"
"443",0,1,0,0,0,0,0,"Glaucostegus thouin"
"444",0,1,0,0,0,0,0,"Glaucostegus typus"
"445",0,1,0,0,0,0,0,"Glyphis gangeticus"
"446",0,1,0,0,0,0,0,"Glyphis garricki"
"447",0,0,1,0,1,0,0,"Glyphis glyphis"
"448",0,0,0,1,1,0,0,"Gollum attenuatus"
"449",0,0,1,0,0,0,0,"Gurgesiella atlantica"
"450",0,1,0,0,0,0,0,"Gurgesiella dorsalifera"
"451",0,0,0,0,0,1,0,"Gurgesiella furvescens"
"452",0,1,0,0,0,0,0,"Gymnura altavela"
"453",0,0,1,0,0,0,0,"Gymnura australis"
"454",0,0,1,0,0,0,0,"Gymnura crebripunctata"
"455",0,1,0,0,0,1,0,"Gymnura japonica"
"456",0,0,0,0,1,0,0,"Gymnura marmorata"
"457",0,0,1,0,0,0,0,"Gymnura micrura"
"458",0,0,1,0,0,0,0,"Gymnura natalensis"
"459",0,1,0,0,0,0,0,"Gymnura poecilura"
"460",0,1,1,0,1,1,0,"Gymnura tentaculata"
"461",0,1,0,0,0,1,0,"Gymnura zonura"
"462",0,0,1,1,1,0,0,"Halaelurus boesemani"
"463",0,0,0,1,0,0,0,"Halaelurus buergeri"
"464",0,0,1,1,0,0,0,"Halaelurus lineatus"
"465",0,0,1,1,1,0,0,"Halaelurus maculosus"
"466",0,0,1,1,1,0,0,"Halaelurus natalensis"
"467",0,0,0,1,0,0,0,"Halaelurus quagga"
"468",0,0,0,1,1,0,0,"Halaelurus sellus"
"469",0,0,0,1,1,0,0,"Haploblepharus edwardsii"
"470",0,0,0,1,0,0,0,"Haploblepharus fuscus"
"471",0,0,0,0,1,0,0,"Haploblepharus kistnasamyi"
"472",0,1,0,0,0,0,0,"Haploblepharus pictus"
"473",0,0,0,0,0,1,0,"Hemigaleus australiensis"
"474",0,0,1,0,1,0,0,"Hemigaleus microstoma"
"475",0,1,0,1,0,1,0,"Hemipristis elongata"
"476",0,0,0,1,1,0,0,"Hemiscyllium freycineti"
"477",0,0,1,0,1,0,0,"Hemiscyllium galei"
"478",0,0,1,1,0,0,0,"Hemiscyllium hallstromi"
"479",0,0,1,0,0,0,0,"Hemiscyllium halmahera"
"480",0,1,0,0,0,1,0,"Hemiscyllium henryi"
"481",0,0,0,1,0,1,0,"Hemiscyllium michaeli"
"482",0,0,1,1,1,0,0,"Hemiscyllium ocellatum"
"483",0,0,0,1,0,0,0,"Hemiscyllium strahani"
"484",0,0,1,1,0,0,0,"Hemiscyllium trispeculare"
"485",0,0,0,1,0,0,0,"Hemitriakis abdita"
"486",0,0,1,0,0,0,0,"Hemitriakis complicofasciata"
"487",0,0,0,1,0,0,0,"Hemitriakis falcata"
"488",0,0,1,1,1,0,0,"Hemitriakis japanica"
"489",0,0,0,1,0,1,0,"Hemitriakis leucoperiptera"
"490",0,0,1,1,1,0,0,"Heptranchias perlo"
"491",0,0,1,1,1,0,0,"Heterodontus francisci"
"492",0,0,1,0,1,0,0,"Heterodontus galeatus"
"493",0,0,0,0,1,0,0,"Heterodontus japonicus"
"494",0,0,0,0,1,0,0,"Heterodontus mexicanus"
"495",0,0,1,0,1,0,0,"Heterodontus omanensis"
"496",0,0,0,0,1,0,0,"Heterodontus portusjacksoni"
"497",0,0,0,0,1,0,0,"Heterodontus quoyi"
"498",0,0,1,1,1,0,0,"Heterodontus ramalheira"
"499",0,0,0,0,1,0,0,"Heterodontus zebra"
"500",0,0,1,1,1,0,0,"Heteronarce bentuviai"
"501",0,0,0,0,1,0,0,"Heteronarce garmani"
"502",0,0,1,0,0,0,0,"Heteronarce mollis"
"503",0,0,0,1,0,0,0,"Heteronarce prabhui"
"504",0,0,1,0,1,0,0,"Heteroscymnoides marleyi"
"505",0,0,1,0,0,0,0,"Hexanchus griseus"
"506",0,0,1,1,0,0,0,"Hexanchus nakamurai"
"507",0,0,0,1,1,0,0,"Hexatrygon bickelli"
"508",0,0,1,0,0,0,0,"Himantura astra"
"509",0,0,1,0,0,0,0,"Himantura bleekeri"
"510",0,0,1,1,1,0,0,"Himantura dalyensis"
"511",0,0,1,0,0,0,0,"Himantura fai"
"512",0,0,0,0,1,0,0,"Himantura gerrardi"
"513",0,0,1,0,0,0,0,"Himantura granulata"
"514",0,0,0,1,0,0,0,"Himantura hortlei"
"515",0,0,1,1,1,0,0,"Himantura imbricata"
"516",0,0,1,0,0,0,0,"Himantura jenkinsii"
"517",0,1,0,0,0,0,0,"Himantura kittipongi"
"518",0,0,1,0,0,0,0,"Himantura leoparda"
"519",0,0,1,1,1,0,0,"Himantura lobistoma"
"520",0,0,0,1,0,1,0,"Himantura oxyrhyncha"
"521",0,0,0,1,1,0,0,"Himantura pacifica"
"522",0,1,0,0,0,1,0,"Himantura pastinacoides"
"523",0,0,1,1,0,0,0,"Himantura polylepis"
"524",0,0,1,0,1,0,0,"Himantura randalli"
"525",0,1,0,0,0,0,0,"Himantura schmardae"
"526",0,0,0,1,0,0,0,"Himantura signifer"
"527",0,1,0,0,0,1,0,"Himantura toshi"
"528",0,0,0,1,0,0,0,"Himantura uarnacoides"
"529",0,0,1,0,0,0,0,"Himantura uarnak"
"530",0,0,0,0,0,0,0,"Himantura undulata"
"531",0,0,0,1,0,0,0,"Himantura walga"
"532",0,0,1,1,0,0,0,"Holohalaelurus favus"
"533",0,0,0,1,0,0,0,"Holohalaelurus grennian"
"534",0,0,1,0,0,0,0,"Holohalaelurus melanostigma"
"535",0,1,1,1,1,1,0,"Holohalaelurus punctatus"
"536",0,0,1,0,0,0,0,"Holohalaelurus regani"
"537",0,0,0,0,1,0,0,"Hongeo koreana"
"538",0,0,1,0,1,0,0,"Hypanus berthalutzae"
"539",0,0,0,1,0,0,0,"Hypnos monopterygius"
"540",0,0,0,1,0,0,0,"Hypogaleus hyugaensis"
"541",0,0,0,1,1,1,0,"Iago garricki"
"542",0,1,1,1,1,1,0,"Iago omanensis"
"543",0,1,1,1,1,0,0,"Indobatis ori"
"544",0,1,0,0,0,0,0,"Insentiraja laxipella"
"545",0,0,1,1,1,1,0,"Insentiraja subtilispinosa"
"546",0,0,1,1,1,0,0,"Irolita waitii"
"547",0,1,1,1,1,0,0,"Irolita westraliensis"
"548",0,0,1,1,1,0,0,"Isistius brasiliensis"
"549",0,0,0,1,0,0,0,"Isistius plutodus"
"550",0,0,0,1,0,0,0,"Isogomphodon oxyrhynchus"
"551",0,0,0,1,0,0,0,"Isurus oxyrinchus"
"552",0,0,0,1,0,1,0,"Isurus paucus"
"553",0,0,1,0,0,0,0,"Lamiopsis temminckii"
"554",0,1,0,1,0,1,0,"Lamna ditropis"
"555",0,0,1,1,0,1,0,"Lamna nasus"
"556",0,1,0,0,0,0,0,"Leptocharias smithii"
"557",0,0,1,0,1,0,0,"Leucoraja circularis"
"558",0,0,1,0,0,0,0,"Leucoraja compagnoi"
"559",0,0,0,0,1,0,0,"Leucoraja erinacea"
"560",0,0,1,0,0,0,0,"Leucoraja fullonica"
"561",0,0,0,1,0,1,0,"Leucoraja garmani"
"562",0,0,0,1,1,0,0,"Leucoraja lentiginosa"
"563",0,1,0,0,0,0,0,"Leucoraja leucosticta"
"564",0,0,1,0,1,1,0,"Leucoraja melitensis"
"565",0,0,0,0,1,0,0,"Leucoraja naevus"
"566",0,0,0,0,0,1,0,"Leucoraja ocellata"
"567",0,0,0,0,1,0,0,"Leucoraja pristispina"
"568",0,0,1,0,1,0,0,"Leucoraja wallacei"
"569",0,1,0,0,0,1,0,"Leucoraja yucatanensis"
"570",0,0,1,0,1,0,0,"Loxodon macrorhinus"
"571",0,0,0,0,1,0,0,"Maculabatis ambigua"
"572",0,1,0,0,0,0,0,"Maculabatis arabica"
"573",0,1,1,0,0,0,0,"Maculabatis macrura"
"574",0,0,1,0,1,0,0,"Makararaja chindwinensis"
"575",0,1,0,0,0,1,0,"Malacoraja kreffti"
"576",0,1,0,0,0,0,0,"Malacoraja obscura"
"577",0,1,0,0,0,0,0,"Malacoraja senta"
"578",0,1,0,0,0,1,0,"Malacoraja spinacidermis"
"579",0,0,0,1,0,0,0,"Manta alfredi"
"580",0,0,0,1,0,0,0,"Manta birostris"
"581",0,0,0,1,1,0,0,"Megachasma pelagios"
"582",0,0,0,0,1,0,0,"Miroscyllium sheikoi"
"583",0,0,1,1,1,0,0,"Mitsukurina owstoni"
"584",0,0,1,1,1,0,0,"Mobula hypostoma"
"585",0,0,0,1,1,0,0,"Mobula kuhlii"
"586",0,0,0,1,0,0,0,"Mobula mobular"
"587",0,1,1,1,1,1,0,"Mobula munkiana"
"588",0,0,1,0,0,0,0,"Mobula tarapacana"
"589",0,1,1,0,1,1,0,"Mobula thurstoni"
"590",0,1,0,0,0,1,0,"Mollisquama mississippiensis"
"591",0,1,1,1,1,1,0,"Mollisquama parini"
"592",0,1,1,1,1,1,0,"Mustelus albipinnis"
"593",0,0,1,1,1,0,0,"Mustelus antarcticus"
"594",0,0,1,0,0,0,0,"Mustelus asterias"
"595",0,1,0,1,1,1,1,"Mustelus californicus"
"596",0,1,0,0,0,1,0,"Mustelus canis"
"597",0,1,0,0,0,0,0,"Mustelus dorsalis"
"598",0,0,0,1,0,1,0,"Mustelus fasciatus"
"599",0,1,0,0,0,0,0,"Mustelus griseus"
"600",0,1,0,0,0,0,0,"Mustelus henlei"
"601",0,1,0,0,0,0,0,"Mustelus higmani"
"602",0,1,0,0,0,0,0,"Mustelus lenticulatus"
"603",0,1,0,0,0,1,0,"Mustelus lunulatus"
"604",0,1,0,0,0,0,0,"Mustelus manazo"
"605",0,1,0,0,0,0,0,"Mustelus mento"
"606",1,1,0,0,0,0,0,"Mustelus minicanis"
"607",0,0,0,1,0,0,0,"Mustelus mosis"
"608",0,0,0,1,0,1,0,"Mustelus mustelus"
"609",0,1,0,0,0,0,0,"Mustelus norrisi"
"610",0,0,1,1,1,0,0,"Mustelus palumbes"
"611",0,0,0,1,0,0,0,"Mustelus punctulatus"
"612",0,0,0,1,0,0,0,"Mustelus ravidus"
"613",0,0,0,1,1,0,0,"Mustelus schmitti"
"614",0,0,1,1,1,0,0,"Mustelus sinusmexicanus"
"615",0,0,1,1,1,0,0,"Mustelus stevensi"
"616",0,0,1,1,1,0,0,"Mustelus walkeri"
"617",0,0,0,1,0,0,0,"Mustelus whitneyi"
"618",0,0,0,1,1,0,0,"Mustelus widodoi"
"619",0,0,0,0,0,0,0,"Myliobatis aquila"
"620",0,1,0,0,0,0,0,"Myliobatis californica"
"621",0,0,0,0,0,1,0,"Myliobatis chilensis"
"622",0,1,0,0,0,0,0,"Myliobatis freminvillei"
"623",1,1,0,0,0,1,0,"Myliobatis goodei"
"624",0,1,1,1,1,1,0,"Myliobatis hamlyni"
"625",0,0,1,1,1,0,0,"Myliobatis longirostris"
"626",0,1,1,1,1,1,0,"Myliobatis peruvianus"
"627",0,1,1,1,1,0,0,"Myliobatis ridens"
"628",0,1,1,1,1,1,0,"Myliobatis tenuicaudatus"
"629",0,0,1,1,1,0,0,"Myliobatis tobijei"
"630",0,1,0,0,0,1,0,"Narcine atzi"
"631",0,0,1,1,1,0,0,"Narcine bancroftii"
"632",0,1,1,1,1,1,0,"Narcine brasiliensis"
"633",0,1,1,0,1,0,0,"Narcine brevilabiata"
"634",0,1,1,1,1,1,0,"Narcine entemedor"
"635",0,1,1,1,1,1,0,"Narcine insolita"
"636",0,1,0,0,0,0,0,"Narcine lasti"
"637",0,0,0,0,1,0,0,"Narcine leoparda"
"638",0,0,1,0,0,0,0,"Narcine lingula"
"639",0,0,0,1,1,0,0,"Narcine maculata"
"640",0,1,0,0,0,0,0,"Narcine nelsoni"
"641",0,0,1,0,0,0,0,"Narcine oculifera"
"642",0,1,0,0,0,1,0,"Narcine ornata"
"643",0,0,1,0,1,0,0,"Narcine prodorsalis"
"644",0,0,0,0,0,1,0,"Narcine rierai"
"645",0,0,1,0,0,0,0,"Narcine tasmaniensis"
"646",0,1,1,0,1,0,0,"Narcine timlei"
"647",0,1,0,0,0,1,0,"Narcine vermiculatus"
"648",0,0,0,0,1,0,0,"Narcine westraliensis"
"649",0,1,1,0,0,0,0,"Narke capensis"
"650",0,0,1,1,0,0,0,"Narke dipterygia"
"651",0,0,0,1,1,1,0,"Narke japonica"
"652",0,1,0,0,0,0,0,"Nasolamia velox"
"653",0,0,0,1,0,0,0,"Nebrius ferrugineus"
"654",0,1,0,0,0,0,0,"Negaprion acutidens"
"655",0,1,0,0,0,1,0,"Negaprion brevirostris"
"656",0,0,0,1,0,1,0,"Neoharriotta carri"
"657",0,1,0,0,0,0,0,"Neoharriotta pinnata"
"658",0,0,0,1,0,0,0,"Neoharriotta pumila"
"659",0,0,0,0,0,1,0,"Neoraja africana"
"660",0,1,0,0,0,0,0,"Neoraja caerulea"
"661",0,0,0,1,0,0,0,"Neoraja carolinensis"
"662",0,0,0,0,1,0,0,"Neoraja iberica"
"663",0,0,0,0,1,0,0,"Neoraja stehmanni"
"664",0,0,0,1,1,0,0,"Neotrygon annotata"
"665",0,1,0,1,0,1,0,"Neotrygon kuhlii"
"666",0,0,1,0,0,0,0,"Neotrygon leylandi"
"667",0,0,0,0,1,0,0,"Neotrygon ningalooensis"
"668",0,1,0,0,0,1,0,"Neotrygon picta"
"669",0,1,0,0,0,1,0,"Notoraja alisae"
"670",0,0,1,1,1,0,0,"Notoraja azurea"
"671",0,0,1,0,1,0,0,"Notoraja fijiensis"
"672",0,0,0,0,1,0,0,"Notoraja hirticauda"
"673",0,0,0,0,0,1,0,"Notoraja inusitata"
"674",0,0,0,1,1,0,0,"Notoraja lira"
"675",0,0,1,0,0,0,0,"Notoraja longiventralis"
"676",0,0,0,1,0,0,0,"Notoraja martinezi"
"677",0,1,0,0,0,0,0,"Notoraja ochroderma"
"678",0,0,0,0,0,1,0,"Notoraja sapphira"
"679",0,0,1,1,0,0,0,"Notoraja sereti"
"680",0,0,1,0,1,0,0,"Notoraja sticta"
"681",0,0,0,1,0,0,0,"Notoraja tobitukai"
"682",0,0,0,1,0,0,0,"Notorynchus cepedianus"
"683",0,0,1,0,1,0,0,"Odontaspis ferox"
"684",0,0,1,1,0,0,0,"Odontaspis noronhai"
"685",0,0,1,1,0,0,0,"Okamejei acutispina"
"686",0,0,0,0,1,0,0,"Okamejei arafurensis"
"687",0,0,0,1,0,0,0,"Okamejei boesemani"
"688",0,0,0,1,1,0,0,"Okamejei cairae"
"689",0,0,1,1,1,0,0,"Okamejei heemstrai"
"690",0,0,0,1,0,0,0,"Okamejei hollandi"
"691",0,0,1,1,0,0,0,"Okamejei jensenae"
"692",0,0,0,1,1,0,0,"Okamejei kenojei"
"693",0,0,1,1,1,0,0,"Okamejei leptoura"
"694",0,0,1,0,0,0,0,"Okamejei meerdervoortii"
"695",0,0,0,1,0,0,0,"Okamejei ornata"
"696",0,0,1,0,0,0,0,"Okamejei philipi"
"697",0,1,0,0,0,0,0,"Okamejei pita"
"698",0,0,1,0,1,0,0,"Okamejei powelli"
"699",0,0,0,1,0,1,0,"Okamejei schmidti"
"700",0,0,1,1,1,0,0,"Orectolobus floridus"
"701",0,0,1,1,1,0,0,"Orectolobus halei"
"702",0,1,1,0,1,1,0,"Orectolobus hutchinsi"
"703",0,1,0,0,0,0,0,"Orectolobus japonicus"
"704",0,1,0,1,0,1,0,"Orectolobus maculatus"
"705",0,0,0,1,0,0,0,"Orectolobus ornatus"
"706",0,1,0,0,0,1,0,"Orectolobus parvimaculatus"
"707",0,1,0,0,0,0,0,"Orectolobus reticulatus"
"708",0,1,0,0,0,0,0,"Orectolobus wardi"
"709",0,1,0,0,0,0,0,"Oxynotus bruniensis"
"710",0,0,0,0,0,1,0,"Oxynotus caribbaeus"
"711",0,0,0,1,1,0,0,"Oxynotus centrina"
"712",0,0,0,0,1,0,0,"Oxynotus japonicus"
"713",0,0,0,1,0,0,0,"Oxynotus paradoxus"
"714",0,0,0,1,0,0,0,"Paragaleus leucolomatus"
"715",0,0,0,0,1,0,0,"Paragaleus pectoralis"
"716",0,0,0,0,1,0,0,"Paragaleus randalli"
"717",0,0,0,1,1,0,0,"Paragaleus tengi"
"718",0,0,0,0,1,0,0,"Parascyllium collare"
"719",0,0,0,1,0,0,0,"Parascyllium elongatum"
"720",0,0,0,0,1,0,0,"Parascyllium ferrugineum"
"721",0,0,0,1,0,0,0,"Parascyllium sparsimaculatum"
"722",0,0,0,0,1,0,0,"Parascyllium variolatum"
"723",0,0,1,0,1,0,0,"Paratrygon aiereba"
"724",0,0,0,0,1,0,0,"Parmaturus albimarginatus"
"725",0,0,0,0,1,0,0,"Parmaturus albipenis"
