"","Arctic_Ocean","North_Atlantic_Ocean","North_Pacific_Ocean","Indian_Ocean","South_Pacific_Ocean","South_Atlantic_Ocean","Southern Ocean","Species"
"726",0,0,0,0,0,0,0,"Parmaturus angelae"
"727",0,0,0,1,0,0,0,"Parmaturus bigus"
"728",0,0,1,0,0,0,0,"Parmaturus lanatus"
"729",0,0,1,1,1,1,0,"Parmaturus macmillani"
"730",0,1,1,1,1,1,0,"Parmaturus melanobranchus"
"731",0,1,1,1,1,1,0,"Parmaturus nigripalatum"
"732",0,0,1,0,0,0,0,"Parmaturus pilosus"
"733",0,0,0,1,1,0,0,"Parmaturus xaniurus"
"734",0,0,1,0,0,0,0,"Pastinachus atrus"
"735",0,0,1,0,0,0,0,"Pastinachus sephen"
"736",0,0,0,1,0,0,0,"Pastinachus solocirostris"
"737",0,0,1,1,0,0,0,"Pavoraja alleni"
"738",0,0,1,0,0,0,0,"Pavoraja arenaria"
"739",0,0,0,1,0,0,0,"Pavoraja mosaica"
"740",0,0,0,1,0,0,0,"Pavoraja nitida"
"741",0,0,0,1,0,0,0,"Pavoraja pseudonitida"
"742",0,0,0,1,1,0,0,"Pavoraja umbrosa"
"743",0,0,0,1,0,0,0,"Pentanchus profundicolus"
"744",0,0,1,1,0,0,0,"Planonasus indicus"
"745",0,0,0,1,1,0,0,"Planonasus parini"
"746",0,0,0,0,1,0,0,"Platyrhina sinensis"
"747",0,0,0,1,0,0,0,"Platyrhinoidis triseriata"
"748",0,0,0,1,0,0,0,"Plesiobatis daviesi"
"749",0,0,0,1,1,0,0,"Plesiotrygon iwamae"
"750",0,0,0,1,1,0,0,"Pliotrema annae"
"751",0,1,0,0,0,0,0,"Pliotrema warreni"
"752",0,1,0,1,0,1,0,"Poroderma africanum"
"753",0,0,1,0,0,0,0,"Poroderma pantherinum"
"754",0,1,0,0,0,0,0,"Potamotrygon brachyura"
"755",0,1,0,0,0,1,0,"Potamotrygon constellata"
"756",0,0,0,1,0,0,0,"Potamotrygon falkneri"
"757",0,0,1,1,0,0,0,"Potamotrygon henlei"
"758",0,0,0,0,1,0,0,"Potamotrygon hystrix"
"759",0,0,0,1,0,0,0,"Potamotrygon leopoldi"
"760",0,0,0,1,1,0,0,"Potamotrygon magdalenae"
"761",0,0,0,1,0,0,0,"Potamotrygon marinae"
"762",0,0,0,1,1,0,0,"Potamotrygon motoro"
"763",0,1,0,0,0,1,0,"Potamotrygon ocellata"
"764",0,0,0,0,1,0,0,"Potamotrygon orbignyi"
"765",0,0,0,0,1,0,0,"Potamotrygon schroederi"
"766",0,0,0,0,0,1,0,"Potamotrygon schuemacheri"
"767",0,0,0,0,1,0,0,"Potamotrygon scobina"
"768",0,0,0,1,1,0,0,"Potamotrygon signata"
"769",0,0,0,0,1,0,0,"Potamotrygon tigrina"
"770",0,0,1,0,0,0,0,"Potamotrygon yepezi"
"771",0,0,0,1,0,0,0,"Prionace glauca"
"772",0,0,1,0,0,0,0,"Pristiophorus cirratus"
"773",0,0,1,0,0,0,0,"Pristiophorus delicatus"
"774",0,0,1,1,1,0,0,"Pristiophorus japonicus"
"775",0,0,0,1,0,0,0,"Pristiophorus lanae"
"776",0,0,1,0,1,0,0,"Pristiophorus nancyae"
"777",0,0,1,1,0,0,0,"Pristiophorus nudipinnis"
"778",0,0,1,1,1,0,0,"Pristiophorus schroederi"
"779",0,0,0,0,1,0,0,"Pristis clavata"
"780",0,0,1,1,1,0,0,"Pristis pectinata"
"781",0,0,1,1,1,0,0,"Pristis pristis"
"782",0,0,0,1,0,0,0,"Pristis zijsron"
"783",0,0,0,1,0,0,0,"Proscyllium habereri"
"784",0,0,0,1,1,0,0,"Psammobatis bergi"
"785",0,0,0,0,1,0,0,"Psammobatis extenta"
"786",0,0,0,0,1,0,0,"Psammobatis lentiginosa"
"787",0,0,1,0,0,0,0,"Psammobatis normani"
"788",0,0,0,1,0,0,0,"Psammobatis parvacauda"
"789",0,0,0,1,0,0,0,"Psammobatis rudis"
"790",0,0,1,1,0,0,0,"Psammobatis rutrum"
"791",0,0,1,0,0,0,0,"Psammobatis scobina"
"792",0,1,0,0,0,1,0,"Pseudocarcharias kamoharai"
"793",0,0,0,0,0,0,0,"Pseudoginglymostoma brevicaudatum"
"794",0,0,0,0,0,1,0,"Pseudoraja fischeri"
"795",0,0,0,0,0,1,0,"Pseudotriakis microdon"
"796",0,0,0,0,0,1,0,"Pteroplatytrygon violacea"
"797",0,0,0,0,1,1,0,"Raja ackleyi"
"798",0,1,1,0,0,0,0,"Raja asterias"
"799",0,1,1,1,1,1,0,"Raja bahamensis"
"800",0,0,1,0,0,0,0,"Raja binoculata"
"801",0,0,0,0,0,0,0,"Raja brachyura"
"802",0,1,0,0,0,1,0,"Raja cervigoni"
"803",0,0,0,0,0,1,0,"Raja chinensis"
"804",0,0,0,0,0,1,0,"Raja clavata"
"805",0,0,1,0,0,0,0,"Raja cortezensis"
"806",0,0,0,1,0,0,0,"Raja eglanteria"
"807",0,0,0,1,0,0,0,"Raja equatorialis"
"808",0,1,0,0,0,1,0,"Raja herwigi"
"809",0,1,0,0,0,1,0,"Raja inornata"
"810",0,0,0,0,0,0,0,"Raja maderensis"
"811",0,0,0,0,0,1,0,"Raja microocellata"
"812",0,1,0,0,0,1,0,"Raja miraletus"
"813",0,0,0,0,0,1,0,"Raja montagui"
"814",0,1,1,1,1,1,0,"Raja polystigma"
"815",0,0,1,0,0,0,0,"Raja pulchra"
"816",0,0,0,1,1,0,0,"Raja radula"
"817",0,0,1,0,0,0,0,"Raja rhina"
"818",0,0,0,0,1,0,0,"Raja stellulata"
"819",0,0,1,0,0,0,0,"Raja straeleni"
"820",0,0,0,1,0,0,0,"Raja texana"
"821",0,0,1,0,0,0,0,"Raja undulata"
"822",0,0,1,0,0,0,0,"Raja velezi"
"823",0,0,0,1,0,0,0,"Rajella annandalei"
"824",0,0,0,1,1,0,0,"Rajella barnardi"
"825",0,1,0,0,0,0,0,"Rajella bathyphila"
"826",0,0,1,1,1,0,0,"Rajella bigelowi"
"827",0,1,0,0,0,1,0,"Rajella caudaspinosa"
"828",0,1,1,1,1,1,0,"Rajella challengeri"
"829",0,0,1,1,1,0,0,"Rajella dissimilis"
"830",0,0,1,0,1,0,0,"Rajella eisenhardti"
"831",0,0,0,0,1,0,0,"Rajella fuliginea"
"832",0,0,0,0,0,1,0,"Rajella fyllae"
"833",0,0,0,0,0,1,0,"Rajella kukujevi"
"834",0,0,0,0,0,1,0,"Rajella leoparda"
"835",0,0,0,0,1,1,0,"Rajella lintea"
"836",0,0,0,0,0,1,0,"Rajella nigerrima"
"837",0,0,0,0,1,1,0,"Rajella paucispinosa"
"838",0,0,0,0,0,1,0,"Rajella purpuriventralis"
"839",0,0,0,0,1,0,0,"Rajella ravidula"
"840",0,0,1,0,1,0,0,"Rajella sadowskii"
"841",0,0,0,0,0,1,0,"Rhina ancylostoma"
"842",0,1,0,0,0,1,0,"Rhincodon typus"
"843",0,0,1,0,1,0,0,"Rhinobatos albomaculatus"
"844",0,1,0,0,0,1,0,"Rhinobatos annandalei"
"845",0,0,1,0,1,0,0,"Rhinobatos austini"
"846",0,0,1,1,1,0,0,"Rhinobatos glaucostigma"
"847",0,0,1,0,1,0,0,"Rhinobatos holcorhynchus"
"848",0,1,0,0,0,1,0,"Rhinobatos horkelii"
"849",0,0,1,0,0,0,0,"Rhinobatos hynnicephalus"
"850",0,1,1,1,1,1,0,"Rhinobatos irvinei"
"851",0,0,0,1,0,0,0,"Rhinobatos jimbaranensis"
"852",0,0,0,1,0,0,0,"Rhinobatos lentiginosus"
"853",0,0,0,1,0,1,0,"Rhinobatos leucorhynchus"
"854",0,1,0,0,0,0,0,"Rhinobatos lionotus"
"855",0,1,1,1,1,1,0,"Rhinobatos nudidorsalis"
"856",0,1,1,1,1,1,0,"Rhinobatos penggali"
"857",0,0,0,1,0,1,0,"Rhinobatos percellens"
"858",0,0,0,1,0,1,0,"Rhinobatos planiceps"
"859",0,0,0,0,0,1,0,"Rhinobatos prahli"
"860",0,0,0,0,0,1,0,"Rhinobatos productus"
"861",0,1,0,0,0,0,0,"Rhinobatos punctifer"
"862",0,1,0,0,0,0,0,"Rhinobatos rhinobatos"
"863",0,1,0,1,0,1,0,"Rhinobatos sainsburyi"
"864",0,1,0,0,0,0,0,"Rhinobatos schlegelii"
"865",0,0,1,0,0,0,0,"Rhinochimaera africana"
"866",0,1,0,0,0,0,0,"Rhinochimaera atlantica"
"867",0,1,0,0,0,0,0,"Rhinochimaera pacifica"
"868",0,1,0,0,0,0,0,"Rhinoptera bonasus"
"869",0,1,0,0,0,0,0,"Rhinoptera brasiliensis"
"870",0,0,0,1,0,1,0,"Rhinoptera javanica"
"871",0,0,0,1,0,0,0,"Rhinoptera marginata"
"872",0,1,0,0,0,0,0,"Rhinoptera neglecta"
"873",0,1,0,0,0,0,0,"Rhinoptera steindachneri"
"874",0,0,1,0,0,0,0,"Rhinoraja kujiensis"
"875",0,1,0,1,0,1,0,"Rhinoraja longicauda"
"876",0,1,0,0,0,0,0,"Rhinoraja odai"
"877",0,0,0,0,1,0,0,"Rhizoprionodon acutus"
"878",0,1,0,1,0,1,0,"Rhizoprionodon lalandii"
"879",0,1,0,0,0,0,0,"Rhizoprionodon longurio"
"880",1,1,0,0,0,0,0,"Rhizoprionodon oligolinx"
"881",0,0,0,1,0,1,0,"Rhizoprionodon porosus"
"882",0,0,0,1,1,0,0,"Rhizoprionodon taylori"
"883",0,1,0,0,0,1,0,"Rhizoprionodon terraenovae"
"884",0,0,0,0,1,0,0,"Rhynchobatus australiae"
"885",0,1,0,0,0,0,0,"Rhynchobatus cooki"
"886",1,1,0,0,0,0,0,"Rhynchobatus djiddensis"
"887",0,1,0,0,0,0,0,"Rhynchobatus immaculatus"
"888",0,1,0,1,0,1,0,"Rhynchobatus laevis"
"889",0,1,0,0,0,0,0,"Rhynchobatus luebberti"
"890",0,0,1,0,1,0,0,"Rhynchobatus palpebratus"
"891",0,0,0,1,0,0,0,"Rhynchobatus springeri"
"892",0,1,0,0,0,0,0,"Rhynchorhina mauritaniensis"
"893",0,1,0,0,0,1,0,"Rioraja agassizii"
"894",0,0,1,1,1,0,0,"Rostroraja alba"
"895",0,1,0,0,0,1,0,"Schroederichthys bivius"
"896",0,0,0,1,1,0,0,"Schroederichthys chilensis"
"897",0,0,0,1,0,0,0,"Schroederichthys maculatus"
"898",0,0,0,1,0,0,0,"Schroederichthys saurisqualus"
"899",0,0,0,1,1,0,0,"Schroederichthys tenuis"
"900",0,1,0,0,0,1,0,"Scoliodon laticaudus"
"901",0,0,0,1,0,0,0,"Scoliodon macrorhynchos"
"902",0,0,1,1,0,0,0,"Scyliorhinus boa"
"903",0,0,1,1,0,1,0,"Scyliorhinus cabofriensis"
"904",0,1,0,1,0,1,0,"Scyliorhinus canicula"
"905",0,0,1,1,1,0,0,"Scyliorhinus capensis"
"906",0,1,0,0,0,1,0,"Scyliorhinus cervigoni"
"907",0,1,0,0,0,1,0,"Scyliorhinus comoroensis"
"908",0,0,1,1,1,0,0,"Scyliorhinus haeckelii"
"909",0,1,0,0,0,1,0,"Scyliorhinus hesperius"
"910",0,0,0,1,1,0,0,"Scyliorhinus meadi"
"911",0,0,1,0,1,0,0,"Scyliorhinus retifer"
"912",0,0,1,0,0,0,0,"Scyliorhinus stellaris"
"913",0,0,1,0,0,0,0,"Scyliorhinus torazame"
"914",0,0,1,0,0,0,0,"Scyliorhinus torrei"
"915",0,1,1,1,1,1,0,"Scyliorhinus ugoi"
"916",0,1,0,0,0,1,0,"Scylliogaleus quecketti"
"917",0,0,1,0,1,0,0,"Scymnodalatias albicauda"
"918",0,0,1,1,1,0,0,"Scymnodalatias garricki"
"919",0,1,0,0,0,1,0,"Scymnodalatias oligodon"
"920",0,0,0,1,1,0,0,"Scymnodalatias sherwoodi"
"921",0,0,0,0,1,0,0,"Scymnodon macracanthus"
"922",0,0,1,0,1,0,0,"Scymnodon ringens"
"923",0,0,0,1,0,0,0,"Sinobatis andamanensis"
"924",0,0,1,0,0,0,0,"Sinobatis borneensis"
"925",0,0,1,1,0,0,0,"Sinobatis brevicauda"
"926",0,1,0,0,0,1,0,"Sinobatis bulbicauda"
"927",0,0,1,1,1,0,0,"Sinobatis caerulea"
"928",0,0,1,1,1,0,0,"Sinobatis filicauda"
"929",0,1,0,0,0,0,0,"Sinobatis melanosoma"
"930",0,0,0,0,0,1,0,"Somniosus antarcticus"
"931",0,1,0,0,0,0,0,"Somniosus longus"
"932",0,1,0,1,0,1,0,"Somniosus microcephalus"
"933",0,1,0,0,0,0,0,"Somniosus pacificus"
"934",0,1,0,0,0,0,0,"Somniosus rostratus"
"935",0,1,0,0,0,0,0,"Sphyrna corona"
"936",0,0,1,0,1,0,0,"Sphyrna lewini"
"937",0,1,0,0,0,0,0,"Sphyrna media"
"938",0,0,1,0,1,0,0,"Sphyrna mokarran"
"939",0,0,0,0,1,1,0,"Sphyrna tiburo"
"940",0,0,0,0,1,0,0,"Sphyrna tudes"
"941",0,1,0,0,0,0,0,"Sphyrna zygaena"
"942",0,0,0,0,0,1,0,"Spiniraja whitleyi"
"943",0,0,1,1,1,0,0,"Squaliolus aliae"
"944",0,0,1,1,1,0,0,"Squaliolus laticaudus"
"945",0,1,0,0,0,1,0,"Squalus acanthias"
"946",0,1,0,0,0,0,0,"Squalus albicaudus"
"947",0,0,0,1,0,1,0,"Squalus albifrons"
"948",0,1,0,0,0,1,0,"Squalus altipinnis"
"949",0,0,0,1,0,0,0,"Squalus bahiensis"
"950",0,0,0,0,0,1,0,"Squalus bassi"
"951",0,1,0,0,0,0,0,"Squalus blainville"
"952",0,1,0,0,0,0,0,"Squalus brevirostris"
"953",0,1,0,0,0,0,0,"Squalus bucephalus"
"954",0,1,0,0,0,1,0,"Squalus chloroculus"
"955",0,0,1,0,0,0,0,"Squalus clarkae"
"956",0,1,0,0,0,0,0,"Squalus crassispinus"
"957",0,0,0,0,0,1,0,"Squalus cubensis"
"958",0,0,0,1,0,0,0,"Squalus edmundsi"
"959",0,0,0,1,1,1,0,"Squalus formosus"
"960",0,1,0,0,0,0,0,"Squalus grahami"
"961",0,0,0,0,1,0,0,"Squalus griffini"
"962",0,0,0,1,1,0,0,"Squalus hawaiiensis"
"963",0,0,1,0,0,0,0,"Squalus hemipinnis"
"964",0,0,0,1,1,0,0,"Squalus japonicus"
"965",0,1,0,0,1,0,0,"Squalus lalannei"
"966",0,0,0,1,0,0,0,"Squalus lobularis"
"967",0,0,1,0,0,0,0,"Squalus mahia"
"968",0,0,0,1,0,0,0,"Squalus margaretsmithae"
"969",0,0,0,1,1,1,0,"Squalus megalops"
"970",0,0,0,1,0,0,0,"Squalus melanurus"
"971",0,0,0,0,1,0,0,"Squalus mitsukurii"
"972",0,0,1,0,0,0,0,"Squalus montalbani"
"973",0,0,0,1,1,1,0,"Squalus nasutus"
"974",0,0,1,0,1,0,0,"Squalus notocaudatus"
"975",1,1,0,0,0,0,0,"Squalus quasimodo"
"976",1,0,1,0,0,0,0,"Squalus rancureli"
"977",0,1,0,0,0,0,0,"Squalus raoulensis"
"978",0,0,1,0,1,0,0,"Squalus suckleyi"
"979",0,1,1,1,1,1,0,"Squatina aculeata"
"980",0,1,1,0,1,1,0,"Squatina africana"
"981",0,1,1,1,1,1,0,"Squatina albipunctata"
"982",0,1,1,0,1,1,0,"Squatina argentina"
"983",0,1,0,0,0,1,0,"Squatina armata"
"984",0,1,1,1,1,1,0,"Squatina australis"
"985",0,0,0,1,1,0,0,"Squatina californica"
"986",0,1,0,0,0,0,0,"Squatina david"
"987",0,1,0,0,0,0,0,"Squatina dumeril"
"988",0,0,1,1,1,0,0,"Squatina formosa"
"989",0,1,1,1,0,1,0,"Squatina guggenheim"
"990",0,1,0,1,1,1,0,"Squatina japonica"
"991",0,0,0,1,0,1,0,"Squatina nebulosa"
"992",0,0,0,0,0,1,0,"Squatina occulta"
"993",0,0,0,0,1,0,0,"Squatina oculata"
"994",0,0,1,1,0,0,0,"Squatina pseudocellata"
"995",0,0,0,0,0,1,0,"Squatina squatina"
"996",0,0,0,1,0,1,0,"Squatina tergocellata"
"997",0,1,0,0,0,0,0,"Squatina tergocellatoides"
"998",0,0,1,0,0,0,0,"Squatina varii"
"999",0,0,0,0,1,0,0,"Stegostoma fasciatum"
"1000",0,0,0,1,1,0,0,"Sutorectus tentaculatus"
"1001",0,1,0,0,0,1,0,"Sympterygia acuta"
"1002",0,0,0,1,1,0,0,"Sympterygia bonapartii"
"1003",0,0,1,0,0,0,0,"Sympterygia brevicaudata"
"1004",0,0,0,0,1,0,0,"Sympterygia lima"
"1005",0,0,0,1,1,0,0,"Taeniura grabata"
"1006",0,0,0,0,1,0,0,"Taeniura lessoni"
"1007",0,0,1,0,0,0,0,"Taeniura lymma"
"1008",0,0,1,0,0,0,0,"Taeniurops meyeni"
"1009",0,0,0,1,0,0,0,"Temera hardwickii"
"1010",0,1,0,1,0,1,0,"Tetronarce californica"
"1011",0,0,0,1,1,0,0,"Tetronarce cowleyi"
"1012",0,0,0,0,1,0,0,"Tetronarce formosa"
"1013",0,0,1,0,0,0,0,"Tetronarce nobiliana"
"1014",0,0,1,1,1,0,0,"Tetronarce occidentalis"
"1015",0,0,1,1,1,0,0,"Tetronarce puelcha"
"1016",0,0,0,0,1,0,0,"Tetronarce tokionis"
"1017",0,0,0,0,0,1,0,"Tetronarce tremens"
"1018",0,0,0,0,1,0,0,"Torpedo adenensis"
"1019",0,0,0,0,1,0,0,"Torpedo andersoni"
"1020",0,0,1,0,0,0,0,"Torpedo bauchotae"
"1021",0,1,0,0,0,0,0,"Torpedo fuscomaculata"
"1022",0,0,0,1,0,0,0,"Torpedo mackayana"
"1023",0,0,0,0,1,0,0,"Torpedo marmorata"
"1024",0,0,1,0,1,0,0,"Torpedo panthera"
"1025",0,0,0,1,1,0,0,"Torpedo sinuspersici"
"1026",0,0,1,0,0,0,0,"Torpedo suessii"
"1027",0,1,0,0,0,0,0,"Torpedo torpedo"
"1028",0,1,0,0,0,0,0,"Triaenodon obesus"
"1029",0,0,1,0,0,0,0,"Triakis acutipinna"
"1030",0,0,0,0,0,1,0,"Triakis maculata"
"1031",0,0,1,0,0,0,0,"Triakis megalopterus"
"1032",0,0,1,0,0,0,0,"Triakis scyllium"
"1033",0,0,0,0,0,1,0,"Triakis semifasciata"
"1034",0,1,0,0,0,1,0,"Trigonognathus kabeyai"
"1035",0,0,0,1,0,0,0,"Trygonoptera galba"
"1036",0,1,0,0,0,0,0,"Trygonoptera imitata"
"1037",0,0,0,1,0,0,0,"Trygonoptera mucosa"
"1038",0,0,1,0,0,0,0,"Trygonoptera ovalis"
"1039",0,0,0,0,0,1,0,"Trygonoptera personata"
"1040",0,0,1,1,1,0,0,"Trygonoptera testacea"
"1041",0,0,1,0,1,0,0,"Trygonorrhina dumerilii"
"1042",0,1,0,0,0,0,0,"Trygonorrhina fasciata"
"1043",0,0,0,1,0,0,0,"Typhlonarke aysoni"
"1044",0,0,0,0,0,1,0,"Urobatis concentricus"
"1045",0,0,0,0,1,1,0,"Urobatis halleri"
"1046",0,0,0,0,1,0,0,"Urobatis jamaicensis"
"1047",0,0,0,0,1,0,0,"Urobatis maculatus"
"1048",0,0,0,0,1,0,0,"Urobatis pardalis"
"1049",0,0,1,1,1,0,0,"Urobatis tumbesensis"
"1050",0,1,0,1,0,1,0,"Urogymnus asperrimus"
"1051",0,0,1,0,0,0,0,"Urolophus armatus"
"1052",0,0,0,1,0,1,0,"Urolophus aurantiacus"
"1053",0,0,1,0,1,0,0,"Urolophus bucculentus"
"1054",0,1,0,1,0,1,0,"Urolophus circularis"
"1055",0,1,0,0,0,0,0,"Urolophus cruciatus"
"1056",0,0,0,0,0,1,0,"Urolophus deforgesi"
"1057",0,0,1,0,0,0,0,"Urolophus expansus"
"1058",0,0,1,0,1,0,0,"Urolophus flavomosaicus"
"1059",0,0,0,1,0,0,0,"Urolophus gigas"
"1060",0,1,0,0,0,0,0,"Urolophus javanicus"
"1061",0,1,0,0,0,1,0,"Urolophus kapalensis"
"1062",0,0,0,1,0,1,0,"Urolophus lobatus"
"1063",0,1,0,0,0,1,0,"Urolophus mitosis"
"1064",0,1,0,0,0,1,0,"Urolophus neocaledoniensis"
"1065",0,0,0,0,1,0,0,"Urolophus orarius"
"1066",0,0,0,1,0,0,0,"Urolophus papilio"
"1067",0,0,0,1,0,0,0,"Urolophus paucimaculatus"
"1068",0,0,0,1,0,0,0,"Urolophus piperatus"
"1069",0,1,0,0,0,1,0,"Urolophus sufflavus"
"1070",0,0,1,1,1,0,0,"Urolophus viridis"
"1071",0,0,1,0,1,0,0,"Urolophus westraliensis"
"1072",0,0,0,0,1,0,0,"Urotrygon aspidura"
"1073",0,0,0,1,0,1,0,"Urotrygon chilensis"
"1074",0,0,1,0,0,0,0,"Urotrygon cimar"
"1075",0,0,1,0,0,0,0,"Urotrygon microphthalmum"
"1076",0,0,1,0,0,0,0,"Urotrygon munda"
"1077",0,0,0,1,0,0,0,"Urotrygon nana"
"1078",0,0,0,1,1,0,0,"Urotrygon reticulata"
"1079",0,0,0,1,0,0,0,"Urotrygon rogersi"
"1080",0,0,0,1,0,0,0,"Urotrygon simulatrix"
"1081",0,0,0,1,0,0,0,"Urotrygon venezuelae"
"1082",0,1,0,0,0,0,0,"Zameus ichiharai"
"1083",0,0,0,0,1,0,0,"Zameus squamulosus"
"1084",0,0,0,1,1,0,0,"Zanobatus schoenleinii"
"1085",0,0,0,0,1,0,0,"Zapteryx brevirostris"
"1086",0,0,0,0,1,0,0,"Zapteryx exasperata"
"1087",0,0,1,0,0,0,0,"Zapteryx xyster"
"1088",0,0,0,1,0,0,0,"Zearaja argentinensis"
"1089",0,0,0,1,0,1,0,"Zearaja chilensis"
"1090",0,1,0,0,0,0,0,"Zearaja maugeana"
"1091",0,0,0,1,1,0,0,"Zearaja nasuta"
